projectA,projectB,developer,intersect_dev,intersect_rev,devAB_count,revAB_count
openstack/deb-mistral,openstack/deb-murano-agent,Core,14.285714285714285,0.0,4,7
openstack/deb-mistral,openstack/deb-murano-agent,Non core,42.857142857142854,100.0,4,7
openstack/deb-mistral,openstack/deb-murano-dashboard,Core,14.285714285714285,0.0,3,4
openstack/deb-mistral,openstack/deb-murano-dashboard,Non core,28.57142857142857,57.14285714285714,3,4
openstack/deb-mistral,openstack/deb-networking-l2gw,Core,14.285714285714285,0.0,3,4
openstack/deb-mistral,openstack/deb-networking-l2gw,Non core,28.57142857142857,57.14285714285714,3,4
openstack/deb-mistral,openstack/deb-networking-ovn,Core,14.285714285714285,0.0,3,4
openstack/deb-mistral,openstack/deb-networking-ovn,Non core,28.57142857142857,57.14285714285714,3,4
openstack/deb-mistral,openstack/deb-neutron,Core,14.285714285714285,0.0,4,5
openstack/deb-mistral,openstack/deb-neutron,Non core,42.857142857142854,62.5,4,5
openstack/deb-mistral,openstack/deb-neutron-fwaas,Core,14.285714285714285,0.0,3,4
openstack/deb-mistral,openstack/deb-neutron-fwaas,Non core,28.57142857142857,57.14285714285714,3,4
openstack/deb-mistral,openstack/deb-neutron-vpnaas,Core,14.285714285714285,0.0,3,4
openstack/deb-mistral,openstack/deb-neutron-vpnaas,Non core,28.57142857142857,57.14285714285714,3,4
openstack/deb-mistral,openstack/deb-neutron-lbaas,Core,14.285714285714285,0.0,4,7
openstack/deb-mistral,openstack/deb-neutron-lbaas,Non core,42.857142857142854,100.0,4,7
openstack/deb-mistral,openstack/installguide-cookiecutter,Core,0.0,0.0,0,1
openstack/deb-mistral,openstack/installguide-cookiecutter,Non core,0.0,4.761904761904762,0,1
openstack/deb-mistral,openstack/deb-gnocchi,Core,0.0,0.0,3,3
openstack/deb-mistral,openstack/deb-gnocchi,Non core,37.5,42.857142857142854,3,3
openstack/deb-mistral,openstack/deb-python-eventlet,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-eventlet,Non core,25.0,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-pymysql,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-pymysql,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/salt-formula-opencontrail,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-opencontrail,Non core,4.3478260869565215,11.11111111111111,1,2
openstack/deb-mistral,openstack/salt-formula-neutron,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-neutron,Non core,4.545454545454546,9.523809523809524,1,2
openstack/deb-mistral,openstack/salt-formula-swift,Core,0.0,0.0,0,2
openstack/deb-mistral,openstack/salt-formula-swift,Non core,0.0,18.181818181818183,0,2
openstack/deb-mistral,openstack/salt-formula-nova,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-nova,Non core,3.571428571428571,9.523809523809524,1,2
openstack/deb-mistral,openstack/salt-formula-keystone,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-keystone,Non core,4.0,10.526315789473683,1,2
openstack/deb-mistral,openstack/salt-formula-horizon,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-horizon,Non core,5.0,12.5,1,2
openstack/deb-mistral,openstack/salt-formula-heat,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-heat,Non core,3.7037037037037033,11.76470588235294,1,2
openstack/deb-mistral,openstack/salt-formula-glance,Core,0.0,0.0,1,1
openstack/deb-mistral,openstack/salt-formula-glance,Non core,3.8461538461538463,5.0,1,1
openstack/deb-mistral,openstack/salt-formula-cinder,Core,0.0,0.0,1,1
openstack/deb-mistral,openstack/salt-formula-cinder,Non core,4.0,5.88235294117647,1,1
openstack/deb-mistral,openstack/salt-formula-ceilometer,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/salt-formula-ceilometer,Non core,5.88235294117647,11.11111111111111,1,2
openstack/deb-mistral,openstack/deb-python-pygit2,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/deb-python-pygit2,Non core,14.285714285714285,28.57142857142857,1,2
openstack/deb-mistral,openstack/deb-libisal,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/deb-libisal,Non core,14.285714285714285,28.57142857142857,1,2
openstack/deb-mistral,openstack/deb-python-xvfbwrapper,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-xvfbwrapper,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-testresources,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-testresources,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-django-compressor,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-django-compressor,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-sqlalchemy-utils,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-sqlalchemy-utils,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-pykmip,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-pykmip,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-xstatic-jquery,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-xstatic-jquery,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-coffin,Core,0.0,0.0,2,4
openstack/deb-mistral,openstack/deb-python-coffin,Non core,28.57142857142857,57.14285714285714,2,4
openstack/deb-mistral,openstack/deb-python-txaio,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-txaio,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-hplefthandclient,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/deb-python-hplefthandclient,Non core,14.285714285714285,28.57142857142857,1,2
openstack/deb-mistral,openstack/deb-python-django-overextends,Core,0.0,0.0,1,2
openstack/deb-mistral,openstack/deb-python-django-overextends,Non core,14.285714285714285,28.57142857142857,1,2
openstack/deb-mistral,openstack/deb-python-pytimeparse,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-pytimeparse,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-nose-timer,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-nose-timer,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-retrying,Core,0.0,0.0,2,3
openstack/deb-mistral,openstack/deb-python-retrying,Non core,28.57142857142857,42.857142857142854,2,3
openstack/deb-mistral,openstack/deb-python-django-discover-runner,Core,0.0,0.0,1,2
